date,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,metadata_deviceType,metadata_studentId,metadata_uid,telemetry_temperature,telemetry_pressure,telemetry_humidity,telemetry_windSpeed,telemetry_windDirection,IoTHub_ConnectionDeviceId
2019-07-15T00:00:00.0000000,2019-07-15T17:46:32.9772598Z,1,2019-07-15T17:46:32.9670000Z,WeatherStation,06319a2e,85DB4F866C21CC85,29.89999962,1017.942383,41.70000076,23.80001831,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:46:43.1534046Z,1,2019-07-15T17:46:43.1000000Z,WeatherStation,06319a2e,A12B06DC012DE8F3,29.89999962,1017.859375,41.59999847,23.80001831,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:46:53.3329678Z,1,2019-07-15T17:46:53.2110000Z,WeatherStation,06319a2e,65FA3D1535B73819,30,1017.894043,41.70000076,23.80001831,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:47:03.4170461Z,1,2019-07-15T17:47:03.3370000Z,WeatherStation,06319a2e,7662EDA30A5E718F,30,1017.866211,41.70000076,23.80001831,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:47:13.5870445Z,1,2019-07-15T17:47:13.4630000Z,WeatherStation,06319a2e,7F5F2FC2C0378008,30,1017.92334,41.70000076,23.80001831,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:47:23.6759393Z,1,2019-07-15T17:47:23.5900000Z,WeatherStation,06319a2e,F5AF69E151081BC4,30,1017.874268,41.5,23.80001831,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:47:33.7487367Z,1,2019-07-15T17:47:33.7340000Z,WeatherStation,06319a2e,7662EDA30A5E718F,30,1017.886719,41.70000076,23.80001831,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:47:43.8984885Z,1,2019-07-15T17:47:43.8450000Z,WeatherStation,06319a2e,7662EDA30A5E718F,30,1017.870117,41.70000076,23.80001831,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:47:54.0789682Z,1,2019-07-15T17:47:53.9730000Z,WeatherStation,06319a2e,2912D88511B82F3C,30.10000038,1017.864746,41.70000076,23.80001831,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:48:04.1435178Z,1,2019-07-15T17:48:04.1140000Z,WeatherStation,06319a2e,F724EF21F0E8B419,30.10000038,1017.875488,41.59999847,23.80001831,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:48:14.3263706Z,1,2019-07-15T17:48:14.2260000Z,WeatherStation,06319a2e,7662EDA30A5E718F,30,1017.924072,41.5,23.80001831,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:48:24.3836227Z,1,2019-07-15T17:48:24.3530000Z,WeatherStation,06319a2e,F5AF69E151081BC4,30,1017.915039,41.79999924,23.80001831,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:48:34.5821728Z,1,2019-07-15T17:48:34.4950000Z,WeatherStation,06319a2e,F724EF21F0E8B419,30.10000038,1017.886963,41.5,23.80001831,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:48:44.6892566Z,1,2019-07-15T17:48:44.6080000Z,WeatherStation,06319a2e,F5AF69E151081BC4,30,1017.871826,41.59999847,23.80001831,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:48:54.7705566Z,1,2019-07-15T17:48:54.7490000Z,WeatherStation,06319a2e,59FB1A25ECEB82F9,30.10000038,1017.895996,41.59999847,23.80001831,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:49:04.9559851Z,1,2019-07-15T17:49:04.8690000Z,WeatherStation,06319a2e,7662EDA30A5E718F,30,1017.840576,41.40000153,23.80001831,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:49:15.0586825Z,1,2019-07-15T17:49:14.9990000Z,WeatherStation,06319a2e,7662EDA30A5E718F,30,1017.882324,41.5,23.80001831,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:49:25.2438375Z,1,2019-07-15T17:49:25.1250000Z,WeatherStation,06319a2e,7662EDA30A5E718F,30,1017.905273,41.59999847,23.80001831,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:49:35.3160237Z,1,2019-07-15T17:49:35.2540000Z,WeatherStation,06319a2e,F5AF69E151081BC4,30,1017.905762,41.59999847,23.80001831,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:49:45.4208777Z,1,2019-07-15T17:49:45.3810000Z,WeatherStation,06319a2e,B32A38430BFB4C0A,30,1017.881592,41.70000076,21.60000992,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:49:55.6484802Z,1,2019-07-15T17:49:55.5370000Z,WeatherStation,06319a2e,78700AE04E6130FF,30,1017.901123,42.09999847,17.59999466,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:50:05.7168196Z,1,2019-07-15T17:50:05.6360000Z,WeatherStation,06319a2e,36959442D8A933AF,30,1017.92334,41.79999924,17.59999466,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:50:25.8703046Z,1,2019-07-15T17:50:25.8220000Z,WeatherStation,06319a2e,7006EA1D542199ED,30,1017.883545,42.20000076,17.59999466,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:50:46.1271241Z,1,2019-07-15T17:50:46.0300000Z,WeatherStation,06319a2e,78700AE04E6130FF,30,1017.870117,42.20000076,17.59999466,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:51:06.2670337Z,1,2019-07-15T17:51:06.2240000Z,WeatherStation,06319a2e,36959442D8A933AF,30,1017.876221,42.09999847,17.59999466,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:51:26.5053362Z,1,2019-07-15T17:51:26.4150000Z,WeatherStation,06319a2e,A84DEE2AB7DA9862,30,1017.873291,42.5,14.99999046,314,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:51:46.6878168Z,1,2019-07-15T17:51:46.6240000Z,WeatherStation,06319a2e,3B2FF4ABEFD2C26F,30.10000038,1017.856934,42.59999847,9.399995804,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:52:16.8448195Z,1,2019-07-15T17:52:16.7380000Z,WeatherStation,06319a2e,CFEA7E00851E90E7,30.10000038,1017.870605,42.70000076,19.20000076,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:52:46.8910409Z,1,2019-07-15T17:52:46.8550000Z,WeatherStation,06319a2e,CB716363C93581C0,30.10000038,1017.914551,41.79999924,19.20000076,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:53:07.1232264Z,1,2019-07-15T17:53:07.0480000Z,WeatherStation,06319a2e,D7B8A860B37938AE,30.20000076,1017.853516,42.59999847,21.80001068,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:53:27.2853936Z,1,2019-07-15T17:53:27.2530000Z,WeatherStation,06319a2e,436C0DA937F25477,30.20000076,1017.876221,41.79999924,21.80001068,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:53:37.4284956Z,1,2019-07-15T17:53:37.3800000Z,WeatherStation,06319a2e,960B12CA1BCB63C0,30.20000076,1017.862061,41.70000076,21.80001068,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:53:47.5777719Z,1,2019-07-15T17:53:47.5090000Z,WeatherStation,06319a2e,956F5C4D1C89A902,30.20000076,1017.855225,41.70000076,21.80001068,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:53:57.7456660Z,1,2019-07-15T17:53:57.6370000Z,WeatherStation,06319a2e,960B12CA1BCB63C0,30.20000076,1017.844238,41.59999847,21.80001068,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:54:07.8137626Z,1,2019-07-15T17:54:07.7620000Z,WeatherStation,06319a2e,436C0DA937F25477,30.20000076,1017.915283,41.5,21.80001068,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:54:17.9607203Z,1,2019-07-15T17:54:17.8900000Z,WeatherStation,06319a2e,3FDEA7D802DDEE55,30.10000038,1017.881592,41.59999847,21.80001068,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:54:28.3602846Z,1,2019-07-15T17:54:28.3140000Z,WeatherStation,06319a2e,960B12CA1BCB63C0,30.20000076,1017.887695,41.59999847,21.80001068,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:54:38.5407495Z,1,2019-07-15T17:54:38.4460000Z,WeatherStation,06319a2e,436C0DA937F25477,30.20000076,1017.878662,41.70000076,21.80001068,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:54:48.6398251Z,1,2019-07-15T17:54:48.5760000Z,WeatherStation,06319a2e,3FDEA7D802DDEE55,30.10000038,1017.856934,41.5,21.80001068,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:54:58.7914710Z,1,2019-07-15T17:54:58.7030000Z,WeatherStation,06319a2e,3FDEA7D802DDEE55,30.10000038,1017.887695,41.70000076,21.80001068,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:55:08.9381185Z,1,2019-07-15T17:55:08.8330000Z,WeatherStation,06319a2e,E8E5F85CA371E509,30.10000038,1017.869629,41.59999847,21.80001068,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:55:19.3358813Z,1,2019-07-15T17:55:19.3050000Z,WeatherStation,06319a2e,E8E5F85CA371E509,30.10000038,1017.903564,41.79999924,21.80001068,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:55:29.5142020Z,1,2019-07-15T17:55:29.4930000Z,WeatherStation,06319a2e,E8E5F85CA371E509,30.10000038,1017.824707,41.70000076,21.80001068,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:55:39.6533355Z,1,2019-07-15T17:55:39.6200000Z,WeatherStation,06319a2e,3565BDB82DBF0B06,30.20000076,1017.895264,42,18.39999771,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:55:49.8623165Z,1,2019-07-15T17:55:49.7460000Z,WeatherStation,06319a2e,22C95A3E029011CB,30.20000076,1017.848877,41.90000153,18.39999771,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:56:10.0242374Z,1,2019-07-15T17:56:09.9380000Z,WeatherStation,06319a2e,E99BB3AC14CE9E32,30.20000076,1017.919434,41.70000076,18.39999771,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:56:30.2024042Z,1,2019-07-15T17:56:30.1280000Z,WeatherStation,06319a2e,03B14CA1D89C8CA1,30.10000038,1017.887939,41.70000076,18.39999771,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:56:50.3479977Z,1,2019-07-15T17:56:50.3350000Z,WeatherStation,06319a2e,03B14CA1D89C8CA1,30.10000038,1017.896729,41.90000153,18.39999771,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:57:10.6317676Z,1,2019-07-15T17:57:10.5280000Z,WeatherStation,06319a2e,03B14CA1D89C8CA1,30.10000038,1017.912598,42.09999847,18.39999771,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:57:30.8017943Z,1,2019-07-15T17:57:30.7330000Z,WeatherStation,06319a2e,3565BDB82DBF0B06,30.20000076,1017.834717,41.79999924,18.39999771,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:57:50.9929736Z,1,2019-07-15T17:57:50.9260000Z,WeatherStation,06319a2e,E99BB3AC14CE9E32,30.20000076,1017.858398,42.09999847,18.39999771,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:58:11.2202252Z,1,2019-07-15T17:58:11.1220000Z,WeatherStation,06319a2e,3565BDB82DBF0B06,30.20000076,1017.921631,42,18.39999771,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:58:31.3890064Z,1,2019-07-15T17:58:31.3260000Z,WeatherStation,06319a2e,BBB9436386F27D60,30.10000038,1017.835938,42.40000153,22.00001144,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:58:51.5483176Z,1,2019-07-15T17:58:51.5190000Z,WeatherStation,06319a2e,8D484146C3A830ED,30.20000076,1017.872559,42,22.00001144,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:59:01.7308729Z,1,2019-07-15T17:59:01.6460000Z,WeatherStation,06319a2e,8D484146C3A830ED,30.20000076,1017.859375,41.79999924,22.00001144,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:59:11.8955331Z,1,2019-07-15T17:59:11.8030000Z,WeatherStation,06319a2e,8D484146C3A830ED,30.20000076,1017.861328,41.79999924,22.00001144,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:59:21.9812309Z,1,2019-07-15T17:59:21.8980000Z,WeatherStation,06319a2e,8D484146C3A830ED,30.20000076,1017.853027,41.79999924,22.00001144,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:59:32.1473253Z,1,2019-07-15T17:59:32.0290000Z,WeatherStation,06319a2e,62A6EB4C4C184F2E,30.20000076,1017.836182,41.59999847,22.00001144,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:59:42.2041276Z,1,2019-07-15T17:59:42.1540000Z,WeatherStation,06319a2e,D2FC6E65BCF3944F,30.20000076,1017.869629,42.29999924,20.6000061,315,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T17:59:52.3508432Z,1,2019-07-15T17:59:52.2800000Z,WeatherStation,06319a2e,1C033EF91ED9DBE7,30.20000076,1017.904297,42.29999924,18.19999695,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:00:02.5239176Z,1,2019-07-15T18:00:02.4080000Z,WeatherStation,06319a2e,323F1E5AE3EFC775,30.20000076,1017.896973,42.20000076,18.19999695,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:00:22.7336612Z,1,2019-07-15T18:00:22.6050000Z,WeatherStation,06319a2e,323F1E5AE3EFC775,30.20000076,1017.84375,41.79999924,18.19999695,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:00:42.9374305Z,1,2019-07-15T18:00:42.8140000Z,WeatherStation,06319a2e,3E5EB5CB44362BA4,30.29999924,1017.837646,42,18.19999695,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:01:03.0207737Z,1,2019-07-15T18:01:02.9970000Z,WeatherStation,06319a2e,ACAA43ECE2B89839,30.39999962,1017.848145,43.79999924,24.00001907,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:01:23.3282844Z,1,2019-07-15T18:01:23.2060000Z,WeatherStation,06319a2e,817A8E79F31BC5B1,30.39999962,1017.882324,44.40000153,50,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:01:33.4223658Z,1,2019-07-15T18:01:33.3470000Z,WeatherStation,06319a2e,61F49F41B1E17D54,30.29999924,1017.829102,43.59999847,50,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:01:43.5370670Z,1,2019-07-15T18:01:43.4590000Z,WeatherStation,06319a2e,2485C6BCDDA9F4FB,30.29999924,1017.904541,42.70000076,50,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:01:53.7179638Z,1,2019-07-15T18:01:53.5850000Z,WeatherStation,06319a2e,81F9BF58DC6F3A0D,30.39999962,1017.857178,42.20000076,50,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:02:03.8217756Z,1,2019-07-15T18:02:03.7110000Z,WeatherStation,06319a2e,03C1DCD62DFA89A3,30.39999962,1017.883057,42.20000076,47.39999008,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:02:13.9202375Z,1,2019-07-15T18:02:13.8360000Z,WeatherStation,06319a2e,068060D5B585B733,30.39999962,1017.828125,42.20000076,47.39999008,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:02:24.0184647Z,1,2019-07-15T18:02:23.9620000Z,WeatherStation,06319a2e,D3E49E59E59AA7AA,30.29999924,1017.84082,41.90000153,47.39999008,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:02:34.2440938Z,1,2019-07-15T18:02:34.1040000Z,WeatherStation,06319a2e,D972F9A5B4B35D97,30.29999924,1017.854492,41.79999924,47.39999008,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:02:44.3454352Z,1,2019-07-15T18:02:44.2170000Z,WeatherStation,06319a2e,A1B5425ED1CAA22D,30.29999924,1017.856689,42.5,50,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:02:54.4273458Z,1,2019-07-15T18:02:54.3500000Z,WeatherStation,06319a2e,A1B5425ED1CAA22D,30.29999924,1017.876709,41.90000153,50,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:03:04.6140440Z,1,2019-07-15T18:03:04.4800000Z,WeatherStation,06319a2e,2485C6BCDDA9F4FB,30.29999924,1017.827393,41.79999924,50,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:03:14.7055745Z,1,2019-07-15T18:03:14.6080000Z,WeatherStation,06319a2e,A1B5425ED1CAA22D,30.29999924,1017.876953,41.79999924,50,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:03:24.7860327Z,1,2019-07-15T18:03:24.7340000Z,WeatherStation,06319a2e,B517492B7DAC141E,30.29999924,1017.856445,41.70000076,50,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:03:34.9608384Z,1,2019-07-15T18:03:34.8600000Z,WeatherStation,06319a2e,61F49F41B1E17D54,30.29999924,1017.884521,41.79999924,50,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:03:45.0432898Z,1,2019-07-15T18:03:44.9860000Z,WeatherStation,06319a2e,61F49F41B1E17D54,30.29999924,1017.893799,41.79999924,50,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:03:55.2375575Z,1,2019-07-15T18:03:55.1130000Z,WeatherStation,06319a2e,A1B5425ED1CAA22D,30.29999924,1017.898926,41.90000153,50,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:04:05.3183500Z,1,2019-07-15T18:04:05.2260000Z,WeatherStation,06319a2e,61F49F41B1E17D54,30.29999924,1017.889893,42.09999847,50,310,CWF-MX-001
