date,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,metadata_deviceType,metadata_studentId,metadata_uid,telemetry_temperature,telemetry_pressure,telemetry_humidity,telemetry_windSpeed,telemetry_windDirection,IoTHub_ConnectionDeviceId
2019-07-15T00:00:00.0000000,2019-07-15T18:04:15.3971961Z,1,2019-07-15T18:04:15.3530000Z,WeatherStation,06319a2e,2485C6BCDDA9F4FB,30.29999924,1017.882324,42,50,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:04:25.6184828Z,1,2019-07-15T18:04:25.4880000Z,WeatherStation,06319a2e,890F8D282DD53340,30.20000076,1017.85791,42,50,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:04:35.6829131Z,1,2019-07-15T18:04:35.6170000Z,WeatherStation,06319a2e,F258AE908D2936F9,30.20000076,1017.891113,42.29999924,50,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:04:45.8719258Z,1,2019-07-15T18:04:45.7430000Z,WeatherStation,06319a2e,3316251DB70E3DC7,30.20000076,1017.866455,42.90000153,47.99999237,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:04:55.9205921Z,1,2019-07-15T18:04:55.8700000Z,WeatherStation,06319a2e,0F3C548E9BAB60F0,30.20000076,1017.872559,42.29999924,47.99999237,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:05:06.0139969Z,1,2019-07-15T18:05:05.9980000Z,WeatherStation,06319a2e,0A5E80C153BAFC8B,30.20000076,1017.849365,42.29999924,47.19998932,314,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:05:16.2039895Z,1,2019-07-15T18:05:16.1250000Z,WeatherStation,06319a2e,976E6203B0F8E14B,30.29999924,1017.863525,42.20000076,39.79996109,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:05:26.3155432Z,1,2019-07-15T18:05:26.2510000Z,WeatherStation,06319a2e,DE576043565F1A25,30.29999924,1017.844238,42,39.99996185,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:05:36.4953855Z,1,2019-07-15T18:05:36.3790000Z,WeatherStation,06319a2e,DE576043565F1A25,30.29999924,1017.879639,41.90000153,39.99996185,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:05:46.5777097Z,1,2019-07-15T18:05:46.5040000Z,WeatherStation,06319a2e,A2D761D1AE1D1AC0,30.39999962,1017.820068,42.29999924,33.39993668,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:05:56.6915720Z,1,2019-07-15T18:05:56.6330000Z,WeatherStation,06319a2e,8DB664A6862B5D34,30.39999962,1017.874023,42.09999847,30.59992599,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:06:06.8786762Z,1,2019-07-15T18:06:06.7580000Z,WeatherStation,06319a2e,ED4FB1976B2DB7E2,30.39999962,1017.898926,42.09999847,29.99992371,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:06:16.9634047Z,1,2019-07-15T18:06:16.8840000Z,WeatherStation,06319a2e,C29964ED7E2692A0,30.39999962,1017.831787,41.90000153,29.99992371,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:06:27.0466476Z,1,2019-07-15T18:06:27.0100000Z,WeatherStation,06319a2e,ED4FB1976B2DB7E2,30.39999962,1017.870117,41.70000076,29.99992371,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:06:37.2543830Z,1,2019-07-15T18:06:37.1360000Z,WeatherStation,06319a2e,ED4FB1976B2DB7E2,30.39999962,1017.880127,41.79999924,29.99992371,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:06:47.3354384Z,1,2019-07-15T18:06:47.2620000Z,WeatherStation,06319a2e,C29964ED7E2692A0,30.39999962,1017.902832,41.59999847,29.99992371,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:06:57.4350807Z,1,2019-07-15T18:06:57.3890000Z,WeatherStation,06319a2e,C6C46744B85A061E,30.5,1017.92041,43.20000076,39.79996109,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:07:07.5652493Z,1,2019-07-15T18:07:07.5240000Z,WeatherStation,06319a2e,16B2E9282BAD0787,30.39999962,1017.945557,42.90000153,39.99996185,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:07:17.6933599Z,1,2019-07-15T18:07:17.6540000Z,WeatherStation,06319a2e,77EF61AFFA0A605E,30.39999962,1017.886719,42.20000076,39.99996185,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:07:27.9021371Z,1,2019-07-15T18:07:27.7650000Z,WeatherStation,06319a2e,86FCB8486F9E3727,30.39999962,1017.831787,41.90000153,39.99996185,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:07:38.0041551Z,1,2019-07-15T18:07:37.8990000Z,WeatherStation,06319a2e,ABBF649986CF1CA8,30.39999962,1017.906982,41.79999924,39.99996185,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:07:48.0852221Z,1,2019-07-15T18:07:48.0270000Z,WeatherStation,06319a2e,2799C88E2A160743,30.29999924,1017.868652,41.79999924,39.99996185,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:07:58.3521737Z,1,2019-07-15T18:07:58.2310000Z,WeatherStation,06319a2e,2799C88E2A160743,30.29999924,1017.85498,41.90000153,39.99996185,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:08:08.4320663Z,1,2019-07-15T18:08:08.3800000Z,WeatherStation,06319a2e,2799C88E2A160743,30.29999924,1017.901123,41.79999924,39.99996185,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:08:18.6189099Z,1,2019-07-15T18:08:18.5070000Z,WeatherStation,06319a2e,335441ED3DBFE0CB,30.29999924,1017.88208,41.79999924,39.99996185,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:08:28.7124763Z,1,2019-07-15T18:08:28.6330000Z,WeatherStation,06319a2e,77EF61AFFA0A605E,30.39999962,1017.886963,41.70000076,39.99996185,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:08:38.7936190Z,1,2019-07-15T18:08:38.7620000Z,WeatherStation,06319a2e,77EF61AFFA0A605E,30.39999962,1017.910645,41.90000153,39.99996185,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:08:48.9970626Z,1,2019-07-15T18:08:48.8870000Z,WeatherStation,06319a2e,16B2E9282BAD0787,30.39999962,1017.870361,41.79999924,39.99996185,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:08:59.0532674Z,1,2019-07-15T18:08:59.0140000Z,WeatherStation,06319a2e,77EF61AFFA0A605E,30.39999962,1017.870361,41.90000153,39.99996185,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:09:09.2435002Z,1,2019-07-15T18:09:09.1400000Z,WeatherStation,06319a2e,86FCB8486F9E3727,30.39999962,1017.890381,41.90000153,39.99996185,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:09:19.3989255Z,1,2019-07-15T18:09:19.2770000Z,WeatherStation,06319a2e,16B2E9282BAD0787,30.39999962,1017.863281,42,39.99996185,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:09:29.4789698Z,1,2019-07-15T18:09:29.3880000Z,WeatherStation,06319a2e,77EF61AFFA0A605E,30.39999962,1017.894531,42,39.99996185,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:09:39.5770974Z,1,2019-07-15T18:09:39.5300000Z,WeatherStation,06319a2e,ABBF649986CF1CA8,30.39999962,1017.897217,41.79999924,39.99996185,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:09:49.6762595Z,1,2019-07-15T18:09:49.6400000Z,WeatherStation,06319a2e,77EF61AFFA0A605E,30.39999962,1017.93042,41.79999924,39.99996185,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:09:59.8689250Z,1,2019-07-15T18:09:59.7660000Z,WeatherStation,06319a2e,16B2E9282BAD0787,30.39999962,1017.876465,41.79999924,39.99996185,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:10:09.9374423Z,1,2019-07-15T18:10:09.9080000Z,WeatherStation,06319a2e,77EF61AFFA0A605E,30.39999962,1017.905518,42,39.99996185,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:10:20.1170968Z,1,2019-07-15T18:10:20.0340000Z,WeatherStation,06319a2e,77EF61AFFA0A605E,30.39999962,1017.887695,42.09999847,39.99996185,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:10:30.1899330Z,1,2019-07-15T18:10:30.1590000Z,WeatherStation,06319a2e,7F334BEA25E7CBE1,30.5,1017.922119,42.79999924,49.59999847,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:10:40.3692588Z,1,2019-07-15T18:10:40.2850000Z,WeatherStation,06319a2e,81F9BF58DC6F3A0D,30.39999962,1017.920898,42.40000153,50,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:10:50.4396839Z,1,2019-07-15T18:10:50.4100000Z,WeatherStation,06319a2e,FE68743391BDC838,30.5,1017.865234,42.29999924,50,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:11:00.6208997Z,1,2019-07-15T18:11:00.5400000Z,WeatherStation,06319a2e,E6ECCDF222571B81,30.39999962,1017.914063,41.90000153,50,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:11:10.7062061Z,1,2019-07-15T18:11:10.6700000Z,WeatherStation,06319a2e,A6CB6E96D21725FC,30.39999962,1017.86499,42.70000076,48.59999466,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:11:20.8395522Z,1,2019-07-15T18:11:20.7900000Z,WeatherStation,06319a2e,5A62BC3F127E100F,30.39999962,1017.868896,42.29999924,48.59999466,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:11:31.0342285Z,1,2019-07-15T18:11:30.9070000Z,WeatherStation,06319a2e,9E6861DC7DEB7DA3,30.39999962,1017.897705,42.20000076,47.39999008,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:11:41.0737200Z,1,2019-07-15T18:11:41.0500000Z,WeatherStation,06319a2e,03C1DCD62DFA89A3,30.39999962,1017.873291,42.40000153,47.39999008,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:11:51.2249867Z,1,2019-07-15T18:11:51.1760000Z,WeatherStation,06319a2e,86E97D27D79C4F57,30.39999962,1017.884766,42.09999847,47.39999008,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:12:01.3939159Z,1,2019-07-15T18:12:01.3040000Z,WeatherStation,06319a2e,86E97D27D79C4F57,30.39999962,1017.900635,42.09999847,47.39999008,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:12:11.4720117Z,1,2019-07-15T18:12:11.4150000Z,WeatherStation,06319a2e,86E97D27D79C4F57,30.39999962,1017.910889,41.90000153,47.39999008,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:12:21.6648531Z,1,2019-07-15T18:12:21.5420000Z,WeatherStation,06319a2e,005BF2DC414E9960,30.29999924,1017.876465,41.79999924,47.39999008,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:12:31.7436885Z,1,2019-07-15T18:12:31.6680000Z,WeatherStation,06319a2e,A63EE149AF088F4D,30.39999962,1017.901855,42.40000153,45.59998322,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:12:41.8264787Z,1,2019-07-15T18:12:41.8100000Z,WeatherStation,06319a2e,8C0BB53A9FFC2CE9,30.29999924,1017.887451,42.20000076,45.59998322,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:12:52.0165549Z,1,2019-07-15T18:12:51.9390000Z,WeatherStation,06319a2e,EB89FCB420499497,30.39999962,1017.871094,42.09999847,44.99998093,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:13:02.1066109Z,1,2019-07-15T18:13:02.0500000Z,WeatherStation,06319a2e,ACE6A5DBDA880E16,30.60000038,1017.886719,43.09999847,43.39997482,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:13:12.2984918Z,1,2019-07-15T18:13:12.1780000Z,WeatherStation,06319a2e,3C3840A5FF3C2B88,30.70000076,1017.916748,42.59999847,41.99996948,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:13:22.3966818Z,1,2019-07-15T18:13:22.3050000Z,WeatherStation,06319a2e,29B86B0DB24CF1D0,30.79999924,1017.861816,42.79999924,41.19996643,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:13:32.5669775Z,1,2019-07-15T18:13:32.4360000Z,WeatherStation,06319a2e,E900B7318BF3DC1E,30.70000076,1017.952881,42.5,39.99996185,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:13:42.6601598Z,1,2019-07-15T18:13:42.5700000Z,WeatherStation,06319a2e,3A3A33691C1122D2,30.79999924,1017.909668,43.20000076,38.59995651,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:13:52.7559557Z,1,2019-07-15T18:13:52.6950000Z,WeatherStation,06319a2e,3661BEE67FDFE140,30.89999962,1017.909424,43,38.59995651,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:14:02.9409571Z,1,2019-07-15T18:14:02.8260000Z,WeatherStation,06319a2e,F58D2EC0777C6E38,31,1017.923096,42.79999924,38.59995651,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:14:13.2441568Z,1,2019-07-15T18:14:12.9520000Z,WeatherStation,06319a2e,DCDA38D2FC855F15,31.10000038,1017.930908,43.09999847,38.59995651,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:14:23.4562469Z,1,2019-07-15T18:14:23.2730000Z,WeatherStation,06319a2e,103BFA786980349F,31.10000038,1017.85498,43.20000076,38.39995575,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:14:33.4473532Z,1,2019-07-15T18:14:33.3990000Z,WeatherStation,06319a2e,F1CA9D23730236D8,31.20000076,1017.903076,43,33.99993896,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:14:43.7541743Z,1,2019-07-15T18:14:43.5250000Z,WeatherStation,06319a2e,F4F5CF7B38E76F57,31.20000076,1017.898193,42.5,33.99993896,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:14:53.8355496Z,1,2019-07-15T18:14:53.7490000Z,WeatherStation,06319a2e,2B28599E90D43821,31.20000076,1017.879639,42.40000153,33.99993896,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:15:03.9492144Z,1,2019-07-15T18:15:03.8750000Z,WeatherStation,06319a2e,493AF547B8798260,31.29999924,1017.887695,42.29999924,30.59992599,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:15:14.1353455Z,1,2019-07-15T18:15:14.0020000Z,WeatherStation,06319a2e,404F7FB4C2E3DE16,31.29999924,1017.901367,42.20000076,28.3999176,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:15:26.6226093Z,1,2019-07-15T18:15:24.1310000Z,WeatherStation,06319a2e,E04C1F07FE5240CA,31.29999924,1017.878418,42.5,18.59988022,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:15:36.8126176Z,1,2019-07-15T18:15:36.6940000Z,WeatherStation,06319a2e,1BBFC471F020CC95,31.20000076,1017.92334,41.70000076,18.59988022,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:15:56.9547081Z,1,2019-07-15T18:15:56.8830000Z,WeatherStation,06319a2e,C687FE25266AD214,31,1017.88501,41.70000076,18.59988022,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:16:17.2336570Z,1,2019-07-15T18:16:17.0870000Z,WeatherStation,06319a2e,62CC81699896E8D6,31,1017.830078,43.20000076,19.39988327,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:16:37.4137958Z,1,2019-07-15T18:16:37.2940000Z,WeatherStation,06319a2e,2DDFD23F3B265B7A,30.79999924,1017.940186,42.20000076,19.39988327,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:16:57.5218552Z,1,2019-07-15T18:16:57.4860000Z,WeatherStation,06319a2e,EB3B1110903EAC96,30.79999924,1017.916748,41.79999924,19.39988327,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:17:17.7088538Z,1,2019-07-15T18:17:17.6760000Z,WeatherStation,06319a2e,A424164BDC63BEC3,30.70000076,1017.927979,41.59999847,19.39988327,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:17:37.9488465Z,1,2019-07-15T18:17:37.8830000Z,WeatherStation,06319a2e,FB8AC23E8BA45D6C,30.60000038,1017.928467,41.79999924,19.39988327,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:17:58.2003001Z,1,2019-07-15T18:17:58.0780000Z,WeatherStation,06319a2e,64698582804F5F7E,30.60000038,1017.928223,42.59999847,21.3998909,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:18:18.3707245Z,1,2019-07-15T18:18:18.2730000Z,WeatherStation,06319a2e,6B8A4D21ABF12110,30.89999962,1017.986572,45.29999924,22.999897,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:18:28.4677706Z,1,2019-07-15T18:18:28.4010000Z,WeatherStation,06319a2e,BAEC62459CA20392,31,1017.919922,46.5,22.999897,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:18:38.6674344Z,1,2019-07-15T18:18:38.5430000Z,WeatherStation,06319a2e,201B89370BA389C0,31.10000038,1017.985352,47.20000076,24.99990463,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:18:48.7617942Z,1,2019-07-15T18:18:48.6540000Z,WeatherStation,06319a2e,5A967029BC0A85B9,31.20000076,1017.972412,46.09999847,27.39991379,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:18:58.8865138Z,1,2019-07-15T18:18:58.7830000Z,WeatherStation,06319a2e,6BDA6276C231C8C3,31.20000076,1017.965576,45.40000153,29.99992371,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:19:09.0020261Z,1,2019-07-15T18:19:08.9110000Z,WeatherStation,06319a2e,EFFE922051C88AAC,31.20000076,1017.966309,44.29999924,31.79993057,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:19:19.0671472Z,1,2019-07-15T18:19:19.0360000Z,WeatherStation,06319a2e,D769B2EE889744D1,31.20000076,1017.939453,44,31.79993057,309,CWF-MX-001
